"url","source","http_status","redirect_target","final_url","title","h1_count","canonical","robots_meta","content_language","hreflang_zh","hreflang_en","hreflang_x_default","json_ld_types","sitemap_included","response_content_type","file_url_exposed","file_path_exposed","object_key_exposed","signed_url_exposed","download_url_exposed","uploads_path_exposed","cos_path_exposed","public_immutable_cache","observed_at","error"
"https://www.enhe-tech.com.cn/skill-learning/ai-monetization-side-hustle-course","sitemap.xml","200","","https://www.enhe-tech.com.cn/skill-learning/ai-monetization-side-hustle-course","AI副业课程 | 恩禾 ENHE AI","1","https://www.enhe-tech.com.cn/skill-learning/ai-monetization-side-hustle-course","index, follow","zh-CN","https://www.enhe-tech.com.cn/skill-learning/ai-monetization-side-hustle-course","https://www.enhe-tech.com.cn/en/skill-learning/ai-monetization-side-hustle-course","https://www.enhe-tech.com.cn/skill-learning/ai-monetization-side-hustle-course","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|Course|CourseInstance|Offer|FAQPage|Question|Answer","YES","text/html; charset=utf-8","False","False","False","False","False","True","False","False","2026-08-10T18:09:38.1884852Z",""
"https://www.enhe-tech.com.cn/en/skill-learning/ai-monetization-side-hustle-course","sitemap.xml","200","","https://www.enhe-tech.com.cn/en/skill-learning/ai-monetization-side-hustle-course","AI Side Hustle Course | ENHE AI","1","https://www.enhe-tech.com.cn/en/skill-learning/ai-monetization-side-hustle-course","index, follow","en-US","https://www.enhe-tech.com.cn/skill-learning/ai-monetization-side-hustle-course","https://www.enhe-tech.com.cn/en/skill-learning/ai-monetization-side-hustle-course","https://www.enhe-tech.com.cn/skill-learning/ai-monetization-side-hustle-course","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|Course|CourseInstance|Offer|FAQPage|Question|Answer","YES","text/html; charset=utf-8","False","False","False","False","False","True","False","False","2026-08-10T18:09:38.6875660Z",""
"https://www.enhe-tech.com.cn/software/windows-ai","sitemap.xml","200","","https://www.enhe-tech.com.cn/software/windows-ai","Windows AI桌面助手 | 恩禾 ENHE AI","1","https://www.enhe-tech.com.cn/software/windows-ai","index, follow","zh-CN","https://www.enhe-tech.com.cn/software/windows-ai","https://www.enhe-tech.com.cn/en/software/windows-ai","https://www.enhe-tech.com.cn/software/windows-ai","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|SoftwareApplication|Brand|Offer|Product|FAQPage|Question|Answer","YES","text/html; charset=utf-8","False","False","False","False","False","True","False","False","2026-08-10T18:09:39.1720337Z",""
"https://www.enhe-tech.com.cn/en/software/windows-ai","sitemap.xml","200","","https://www.enhe-tech.com.cn/en/software/windows-ai","Windows AI Desktop Assistant | ENHE AI","1","https://www.enhe-tech.com.cn/en/software/windows-ai","index, follow","en-US","https://www.enhe-tech.com.cn/software/windows-ai","https://www.enhe-tech.com.cn/en/software/windows-ai","https://www.enhe-tech.com.cn/software/windows-ai","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|SoftwareApplication|Brand|Offer|Product|FAQPage|Question|Answer","YES","text/html; charset=utf-8","False","False","False","False","False","True","False","False","2026-08-10T18:09:39.6784058Z",""
"https://www.enhe-tech.com.cn/account-services/gmail-google","sitemap.xml","200","","https://www.enhe-tech.com.cn/account-services/gmail-google","Gmail 使用与Google生态咨询 | 恩禾 ENHE AI","1","https://www.enhe-tech.com.cn/account-services/gmail-google","index, follow","zh-CN","https://www.enhe-tech.com.cn/account-services/gmail-google","https://www.enhe-tech.com.cn/en/account-services/gmail-google","https://www.enhe-tech.com.cn/account-services/gmail-google","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|Service|OfferCatalog|Offer|AggregateOffer|FAQPage|Question|Answer","YES","text/html; charset=utf-8","False","False","False","False","False","True","False","False","2026-08-10T18:09:40.1791933Z",""
"https://www.enhe-tech.com.cn/en/account-services/gmail-google","sitemap.xml","200","","https://www.enhe-tech.com.cn/en/account-services/gmail-google","Gmail and Google Ecosystem Account Guidance | ENHE AI","1","https://www.enhe-tech.com.cn/en/account-services/gmail-google","index, follow","en-US","https://www.enhe-tech.com.cn/account-services/gmail-google","https://www.enhe-tech.com.cn/en/account-services/gmail-google","https://www.enhe-tech.com.cn/account-services/gmail-google","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|Service|OfferCatalog|Offer|AggregateOffer|FAQPage|Question|Answer","YES","text/html; charset=utf-8","False","False","False","False","False","True","False","False","2026-08-10T18:09:40.6902087Z",""
"https://www.enhe-tech.com.cn/software/ultimate-edition-ai-video-generation-suite","sitemap.xml","200","","https://www.enhe-tech.com.cn/software/ultimate-edition-ai-video-generation-suite","Ultimate Edition 本地AI视频生成 | 恩禾 ENHE AI","1","https://www.enhe-tech.com.cn/software/ultimate-edition-ai-video-generation-suite","index, follow","zh-CN","https://www.enhe-tech.com.cn/software/ultimate-edition-ai-video-generation-suite","https://www.enhe-tech.com.cn/en/software/ultimate-edition-ai-video-generation-suite","https://www.enhe-tech.com.cn/software/ultimate-edition-ai-video-generation-suite","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|SoftwareApplication|Brand|Offer|Product|FAQPage|Question|Answer","YES","text/html; charset=utf-8","False","False","False","False","False","True","False","False","2026-08-10T18:09:41.2056344Z",""
"https://www.enhe-tech.com.cn/en/software/ultimate-edition-ai-video-generation-suite","sitemap.xml","200","","https://www.enhe-tech.com.cn/en/software/ultimate-edition-ai-video-generation-suite","Ultimate Edition Local AI Video Generator | ENHE AI","1","https://www.enhe-tech.com.cn/en/software/ultimate-edition-ai-video-generation-suite","index, follow","en-US","https://www.enhe-tech.com.cn/software/ultimate-edition-ai-video-generation-suite","https://www.enhe-tech.com.cn/en/software/ultimate-edition-ai-video-generation-suite","https://www.enhe-tech.com.cn/software/ultimate-edition-ai-video-generation-suite","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|SoftwareApplication|Brand|Offer|Product|FAQPage|Question|Answer","YES","text/html; charset=utf-8","False","False","False","False","False","True","False","False","2026-08-10T18:09:41.7013491Z",""
"https://www.enhe-tech.com.cn/software/infinitetalk-ai","sitemap.xml","200","","https://www.enhe-tech.com.cn/software/infinitetalk-ai","InfiniteTalk AI数字人口播 | 恩禾 ENHE AI","1","https://www.enhe-tech.com.cn/software/infinitetalk-ai","index, follow","zh-CN","https://www.enhe-tech.com.cn/software/infinitetalk-ai","https://www.enhe-tech.com.cn/en/software/infinitetalk-ai","https://www.enhe-tech.com.cn/software/infinitetalk-ai","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|SoftwareApplication|Brand|Offer|Product|FAQPage|Question|Answer","YES","text/html; charset=utf-8","False","False","False","False","False","True","False","False","2026-08-10T18:09:42.1999300Z",""
"https://www.enhe-tech.com.cn/en/software/infinitetalk-ai","sitemap.xml","200","","https://www.enhe-tech.com.cn/en/software/infinitetalk-ai","InfiniteTalk AI Talking Avatar Generator | ENHE AI","1","https://www.enhe-tech.com.cn/en/software/infinitetalk-ai","index, follow","en-US","https://www.enhe-tech.com.cn/software/infinitetalk-ai","https://www.enhe-tech.com.cn/en/software/infinitetalk-ai","https://www.enhe-tech.com.cn/software/infinitetalk-ai","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|SoftwareApplication|Brand|Offer|Product|FAQPage|Question|Answer","YES","text/html; charset=utf-8","False","False","False","False","False","True","False","False","2026-08-10T18:09:42.7165699Z",""
"https://www.enhe-tech.com.cn/software/ai-prompt-management-system-418-bilingual-prompts-for-writing-seo-and-ai-creation","sitemap.xml","200","","https://www.enhe-tech.com.cn/software/ai-prompt-management-system-418-bilingual-prompts-for-writing-seo-and-ai-creation","418双语提示词 AI提示词管理工具 | 恩禾 ENHE AI","1","https://www.enhe-tech.com.cn/software/ai-prompt-management-system-418-bilingual-prompts-for-writing-seo-and-ai-creation","index, follow","zh-CN","https://www.enhe-tech.com.cn/software/ai-prompt-management-system-418-bilingual-prompts-for-writing-seo-and-ai-creation","https://www.enhe-tech.com.cn/en/software/ai-prompt-management-system-418-bilingual-prompts-for-writing-seo-and-ai-creation","https://www.enhe-tech.com.cn/software/ai-prompt-management-system-418-bilingual-prompts-for-writing-seo-and-ai-creation","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|SoftwareApplication|Brand|Offer|Product|FAQPage|Question|Answer","YES","text/html; charset=utf-8","False","False","False","False","False","True","False","False","2026-08-10T18:09:43.2206860Z",""
"https://www.enhe-tech.com.cn/en/software/ai-prompt-management-system-418-bilingual-prompts-for-writing-seo-and-ai-creation","sitemap.xml","200","","https://www.enhe-tech.com.cn/en/software/ai-prompt-management-system-418-bilingual-prompts-for-writing-seo-and-ai-creation","418 Bilingual AI Prompt Management Tool | ENHE AI","1","https://www.enhe-tech.com.cn/en/software/ai-prompt-management-system-418-bilingual-prompts-for-writing-seo-and-ai-creation","index, follow","en-US","https://www.enhe-tech.com.cn/software/ai-prompt-management-system-418-bilingual-prompts-for-writing-seo-and-ai-creation","https://www.enhe-tech.com.cn/en/software/ai-prompt-management-system-418-bilingual-prompts-for-writing-seo-and-ai-creation","https://www.enhe-tech.com.cn/software/ai-prompt-management-system-418-bilingual-prompts-for-writing-seo-and-ai-creation","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|SoftwareApplication|Brand|Offer|Product|FAQPage|Question|Answer","YES","text/html; charset=utf-8","False","False","False","False","False","True","False","False","2026-08-10T18:09:43.7785230Z",""
"https://www.enhe-tech.com.cn/software/faceswap-studio-ai","sitemap.xml","200","","https://www.enhe-tech.com.cn/software/faceswap-studio-ai","FaceSwap Studio 本地AI人像合成 | 恩禾 ENHE AI","1","https://www.enhe-tech.com.cn/software/faceswap-studio-ai","index, follow","zh-CN","https://www.enhe-tech.com.cn/software/faceswap-studio-ai","https://www.enhe-tech.com.cn/en/software/faceswap-studio-ai","https://www.enhe-tech.com.cn/software/faceswap-studio-ai","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|SoftwareApplication|Brand|Offer|Product|FAQPage|Question|Answer","YES","text/html; charset=utf-8","False","False","False","False","False","True","False","False","2026-08-10T18:09:44.3294284Z",""
"https://www.enhe-tech.com.cn/en/software/faceswap-studio-ai","sitemap.xml","200","","https://www.enhe-tech.com.cn/en/software/faceswap-studio-ai","FaceSwap Studio Local AI Portrait Tool | ENHE AI","1","https://www.enhe-tech.com.cn/en/software/faceswap-studio-ai","index, follow","en-US","https://www.enhe-tech.com.cn/software/faceswap-studio-ai","https://www.enhe-tech.com.cn/en/software/faceswap-studio-ai","https://www.enhe-tech.com.cn/software/faceswap-studio-ai","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|SoftwareApplication|Brand|Offer|Product|FAQPage|Question|Answer","YES","text/html; charset=utf-8","False","False","False","False","False","True","False","False","2026-08-10T18:09:44.8416617Z",""
"https://www.enhe-tech.com.cn/software/codex-api","sitemap.xml","200","","https://www.enhe-tech.com.cn/software/codex-api","Codex智能切换助手 | 官方API与第三方模型快速切换 | 恩禾 ENHE AI","1","https://www.enhe-tech.com.cn/software/codex-api","index, follow","zh-CN","https://www.enhe-tech.com.cn/software/codex-api","https://www.enhe-tech.com.cn/en/software/codex-api","https://www.enhe-tech.com.cn/software/codex-api","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|SoftwareApplication|Brand|Offer|Product|FAQPage|Question|Answer","YES","text/html; charset=utf-8","False","False","False","False","False","True","False","False","2026-08-10T18:09:45.3328822Z",""
"https://www.enhe-tech.com.cn/en/software/codex-api","sitemap.xml","200","","https://www.enhe-tech.com.cn/en/software/codex-api","Codex Provider Switcher | One-click AI | ENHE AI","1","https://www.enhe-tech.com.cn/en/software/codex-api","index, follow","en-US","https://www.enhe-tech.com.cn/software/codex-api","https://www.enhe-tech.com.cn/en/software/codex-api","https://www.enhe-tech.com.cn/software/codex-api","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|SoftwareApplication|Brand|Offer|Product|FAQPage|Question|Answer","YES","text/html; charset=utf-8","False","False","False","False","False","True","False","False","2026-08-10T18:09:45.8515210Z",""
"https://www.enhe-tech.com.cn/ai-skills/seo-geo-skill","sitemap.xml","200","","https://www.enhe-tech.com.cn/ai-skills/seo-geo-skill","独立站 SEO + GEO 网站审查 Skill | 恩禾 ENHE AI","1","https://www.enhe-tech.com.cn/ai-skills/seo-geo-skill","index, follow","zh-CN","https://www.enhe-tech.com.cn/ai-skills/seo-geo-skill","https://www.enhe-tech.com.cn/en/ai-skills/seo-geo-skill","https://www.enhe-tech.com.cn/ai-skills/seo-geo-skill","BreadcrumbList|ListItem|SoftwareApplication|Brand|Offer|MerchantReturnPolicy|Product|FAQPage|Question|Answer","YES","text/html; charset=utf-8","False","False","False","False","False","True","True","False","2026-08-10T18:09:46.2956334Z",""
"https://www.enhe-tech.com.cn/en/ai-skills/seo-geo-skill","sitemap.xml","200","","https://www.enhe-tech.com.cn/en/ai-skills/seo-geo-skill","SEO + GEO Website Audit | Evidence-Based AI | ENHE AI","1","https://www.enhe-tech.com.cn/en/ai-skills/seo-geo-skill","index, follow","en-US","https://www.enhe-tech.com.cn/ai-skills/seo-geo-skill","https://www.enhe-tech.com.cn/en/ai-skills/seo-geo-skill","https://www.enhe-tech.com.cn/ai-skills/seo-geo-skill","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|SoftwareApplication|Brand|Offer|Product|FAQPage|Question|Answer","YES","text/html; charset=utf-8","False","False","False","False","False","True","True","False","2026-08-10T18:09:46.8090744Z",""
"https://www.enhe-tech.com.cn/software/zfb-transfer-link-qr-code-generator","sitemap.xml","200","","https://www.enhe-tech.com.cn/software/zfb-transfer-link-qr-code-generator","转账链接二维码生成器｜本地整理工具 | 恩禾 ENHE AI","1","https://www.enhe-tech.com.cn/software/zfb-transfer-link-qr-code-generator","index, follow","zh-CN","https://www.enhe-tech.com.cn/software/zfb-transfer-link-qr-code-generator","https://www.enhe-tech.com.cn/en/software/zfb-transfer-link-qr-code-generator","https://www.enhe-tech.com.cn/software/zfb-transfer-link-qr-code-generator","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|SoftwareApplication|Brand|Offer|Product|FAQPage|Question|Answer","YES","text/html; charset=utf-8","False","False","False","False","False","True","False","False","2026-08-10T18:09:47.3171308Z",""
"https://www.enhe-tech.com.cn/en/software/zfb-transfer-link-qr-code-generator","sitemap.xml","200","","https://www.enhe-tech.com.cn/en/software/zfb-transfer-link-qr-code-generator","Transfer Link QR Code Organizer | ENHE AI","1","https://www.enhe-tech.com.cn/en/software/zfb-transfer-link-qr-code-generator","index, follow","en-US","https://www.enhe-tech.com.cn/software/zfb-transfer-link-qr-code-generator","https://www.enhe-tech.com.cn/en/software/zfb-transfer-link-qr-code-generator","https://www.enhe-tech.com.cn/software/zfb-transfer-link-qr-code-generator","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|SoftwareApplication|Brand|Offer|Product|FAQPage|Question|Answer","YES","text/html; charset=utf-8","False","False","False","False","False","True","False","False","2026-08-10T18:09:47.8077665Z",""
"https://www.enhe-tech.com.cn/skill-learning/high-frequency-ai-prompts-for-work-learning-and-teaching","sitemap.xml","200","","https://www.enhe-tech.com.cn/skill-learning/high-frequency-ai-prompts-for-work-learning-and-teaching","高频AI提示词模板 | 恩禾 ENHE AI","1","https://www.enhe-tech.com.cn/skill-learning/high-frequency-ai-prompts-for-work-learning-and-teaching","index, follow","zh-CN","https://www.enhe-tech.com.cn/skill-learning/high-frequency-ai-prompts-for-work-learning-and-teaching","https://www.enhe-tech.com.cn/en/skill-learning/high-frequency-ai-prompts-for-work-learning-and-teaching","https://www.enhe-tech.com.cn/skill-learning/high-frequency-ai-prompts-for-work-learning-and-teaching","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|Course|CourseInstance|Offer|FAQPage|Question|Answer","YES","text/html; charset=utf-8","False","False","False","False","False","True","False","False","2026-08-10T18:09:48.2956478Z",""
"https://www.enhe-tech.com.cn/en/skill-learning/high-frequency-ai-prompts-for-work-learning-and-teaching","sitemap.xml","200","","https://www.enhe-tech.com.cn/en/skill-learning/high-frequency-ai-prompts-for-work-learning-and-teaching","AI Prompt Templates for Work and Learning | ENHE AI","1","https://www.enhe-tech.com.cn/en/skill-learning/high-frequency-ai-prompts-for-work-learning-and-teaching","index, follow","en-US","https://www.enhe-tech.com.cn/skill-learning/high-frequency-ai-prompts-for-work-learning-and-teaching","https://www.enhe-tech.com.cn/en/skill-learning/high-frequency-ai-prompts-for-work-learning-and-teaching","https://www.enhe-tech.com.cn/skill-learning/high-frequency-ai-prompts-for-work-learning-and-teaching","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|Course|CourseInstance|Offer|FAQPage|Question|Answer","YES","text/html; charset=utf-8","False","False","False","False","False","True","False","False","2026-08-10T18:09:48.7839448Z",""
"https://www.enhe-tech.com.cn/ai-skills/a-skill","sitemap.xml","200","","https://www.enhe-tech.com.cn/ai-skills/a-skill","中国A股市场股票深度分析 Skill | 恩禾 ENHE AI","1","https://www.enhe-tech.com.cn/ai-skills/a-skill","index, follow","zh-CN","https://www.enhe-tech.com.cn/ai-skills/a-skill","https://www.enhe-tech.com.cn/en/ai-skills/a-skill","https://www.enhe-tech.com.cn/ai-skills/a-skill","BreadcrumbList|ListItem|SoftwareApplication|Brand|Offer|MerchantReturnPolicy|Product|FAQPage|Question|Answer","YES","text/html; charset=utf-8","False","False","False","False","False","True","True","False","2026-08-10T18:09:49.2384115Z",""
"https://www.enhe-tech.com.cn/en/ai-skills/a-skill","sitemap.xml","200","","https://www.enhe-tech.com.cn/en/ai-skills/a-skill","AShareTrace | AI Skill | ENHE AI","1","https://www.enhe-tech.com.cn/en/ai-skills/a-skill","index, follow","en-US","https://www.enhe-tech.com.cn/ai-skills/a-skill","https://www.enhe-tech.com.cn/en/ai-skills/a-skill","https://www.enhe-tech.com.cn/ai-skills/a-skill","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|SoftwareApplication|Brand|Offer|Product|FAQPage|Question|Answer","YES","text/html; charset=utf-8","False","False","False","False","False","True","True","False","2026-08-10T18:09:49.7293904Z",""
"https://www.enhe-tech.com.cn/software/local-ai-voice-generator-for-voiceover-materials","sitemap.xml","200","","https://www.enhe-tech.com.cn/software/local-ai-voice-generator-for-voiceover-materials","本地AI配音工具 | 恩禾 ENHE AI","1","https://www.enhe-tech.com.cn/software/local-ai-voice-generator-for-voiceover-materials","index, follow","zh-CN","https://www.enhe-tech.com.cn/software/local-ai-voice-generator-for-voiceover-materials","https://www.enhe-tech.com.cn/en/software/local-ai-voice-generator-for-voiceover-materials","https://www.enhe-tech.com.cn/software/local-ai-voice-generator-for-voiceover-materials","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|SoftwareApplication|Brand|Offer|Product|FAQPage|Question|Answer","YES","text/html; charset=utf-8","False","False","False","False","False","True","False","False","2026-08-10T18:09:50.2678176Z",""
"https://www.enhe-tech.com.cn/en/software/local-ai-voice-generator-for-voiceover-materials","sitemap.xml","200","","https://www.enhe-tech.com.cn/en/software/local-ai-voice-generator-for-voiceover-materials","Local AI Voice Generator | ENHE AI","1","https://www.enhe-tech.com.cn/en/software/local-ai-voice-generator-for-voiceover-materials","index, follow","en-US","https://www.enhe-tech.com.cn/software/local-ai-voice-generator-for-voiceover-materials","https://www.enhe-tech.com.cn/en/software/local-ai-voice-generator-for-voiceover-materials","https://www.enhe-tech.com.cn/software/local-ai-voice-generator-for-voiceover-materials","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|SoftwareApplication|Brand|Offer|Product|FAQPage|Question|Answer","YES","text/html; charset=utf-8","False","False","False","False","False","True","False","False","2026-08-10T18:09:50.7681062Z",""
"https://www.enhe-tech.com.cn/account-services/chatgpt-codex-dalle","sitemap.xml","200","","https://www.enhe-tech.com.cn/account-services/chatgpt-codex-dalle","ChatGPT Codex与DALL-E指南 | 恩禾 ENHE AI","1","https://www.enhe-tech.com.cn/account-services/chatgpt-codex-dalle","index, follow","zh-CN","https://www.enhe-tech.com.cn/account-services/chatgpt-codex-dalle","https://www.enhe-tech.com.cn/en/account-services/chatgpt-codex-dalle","https://www.enhe-tech.com.cn/account-services/chatgpt-codex-dalle","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|Service|OfferCatalog|Offer|AggregateOffer|FAQPage|Question|Answer","YES","text/html; charset=utf-8","False","False","False","False","False","True","False","False","2026-08-10T18:09:51.2710033Z",""
"https://www.enhe-tech.com.cn/en/account-services/chatgpt-codex-dalle","sitemap.xml","200","","https://www.enhe-tech.com.cn/en/account-services/chatgpt-codex-dalle","ChatGPT Codex and DALL-E Guide | ENHE AI","1","https://www.enhe-tech.com.cn/en/account-services/chatgpt-codex-dalle","index, follow","en-US","https://www.enhe-tech.com.cn/account-services/chatgpt-codex-dalle","https://www.enhe-tech.com.cn/en/account-services/chatgpt-codex-dalle","https://www.enhe-tech.com.cn/account-services/chatgpt-codex-dalle","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|Service|OfferCatalog|Offer|AggregateOffer|FAQPage|Question|Answer","YES","text/html; charset=utf-8","False","False","False","False","False","True","False","False","2026-08-10T18:09:51.7848861Z",""
"https://www.enhe-tech.com.cn/software/no-code-chat-screenshot-maker","sitemap.xml","200","","https://www.enhe-tech.com.cn/software/no-code-chat-screenshot-maker","聊天截图素材制作｜无需代码 | 恩禾 ENHE AI","1","https://www.enhe-tech.com.cn/software/no-code-chat-screenshot-maker","index, follow","zh-CN","https://www.enhe-tech.com.cn/software/no-code-chat-screenshot-maker","https://www.enhe-tech.com.cn/en/software/no-code-chat-screenshot-maker","https://www.enhe-tech.com.cn/software/no-code-chat-screenshot-maker","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|SoftwareApplication|Brand|Offer|Product|FAQPage|Question|Answer","YES","text/html; charset=utf-8","False","False","False","False","False","True","False","False","2026-08-10T18:09:52.3344108Z",""
"https://www.enhe-tech.com.cn/en/software/no-code-chat-screenshot-maker","sitemap.xml","200","","https://www.enhe-tech.com.cn/en/software/no-code-chat-screenshot-maker","No-Code Chat Screenshot Maker | AI Software App | ENHE AI","1","https://www.enhe-tech.com.cn/en/software/no-code-chat-screenshot-maker","index, follow","en-US","https://www.enhe-tech.com.cn/software/no-code-chat-screenshot-maker","https://www.enhe-tech.com.cn/en/software/no-code-chat-screenshot-maker","https://www.enhe-tech.com.cn/software/no-code-chat-screenshot-maker","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|SoftwareApplication|Brand|Offer|Product|FAQPage|Question|Answer","YES","text/html; charset=utf-8","False","False","False","False","False","True","False","False","2026-08-10T18:09:52.8415149Z",""
"https://www.enhe-tech.com.cn/account-services/chatgpt-plus-100","sitemap.xml","200","","https://www.enhe-tech.com.cn/account-services/chatgpt-plus-100","ChatGPT Plus订阅指南 | 恩禾 ENHE AI","1","https://www.enhe-tech.com.cn/account-services/chatgpt-plus-100","index, follow","zh-CN","https://www.enhe-tech.com.cn/account-services/chatgpt-plus-100","https://www.enhe-tech.com.cn/en/account-services/chatgpt-plus-100","https://www.enhe-tech.com.cn/account-services/chatgpt-plus-100","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|Service|OfferCatalog|Offer|AggregateOffer|FAQPage|Question|Answer","YES","text/html; charset=utf-8","False","False","False","False","False","True","False","False","2026-08-10T18:09:53.3460513Z",""
"https://www.enhe-tech.com.cn/en/account-services/chatgpt-plus-100","sitemap.xml","200","","https://www.enhe-tech.com.cn/en/account-services/chatgpt-plus-100","ChatGPT Plus Subscription Guide | ENHE AI","1","https://www.enhe-tech.com.cn/en/account-services/chatgpt-plus-100","index, follow","en-US","https://www.enhe-tech.com.cn/account-services/chatgpt-plus-100","https://www.enhe-tech.com.cn/en/account-services/chatgpt-plus-100","https://www.enhe-tech.com.cn/account-services/chatgpt-plus-100","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|Service|OfferCatalog|Offer|AggregateOffer|FAQPage|Question|Answer","YES","text/html; charset=utf-8","False","False","False","False","False","True","False","False","2026-08-10T18:09:53.8426835Z",""
"https://www.enhe-tech.com.cn/ai-news/google-gemini-api-managed-agents-3-6-flash-hooks","sitemap.xml","200","","https://www.enhe-tech.com.cn/ai-news/google-gemini-api-managed-agents-3-6-flash-hooks","Gemini API Managed Agents | 恩禾 ENHE AI","1","https://www.enhe-tech.com.cn/ai-news/google-gemini-api-managed-agents-3-6-flash-hooks","index, follow","zh-CN","https://www.enhe-tech.com.cn/ai-news/google-gemini-api-managed-agents-3-6-flash-hooks","https://www.enhe-tech.com.cn/en/ai-news/google-gemini-api-managed-agents-3-6-flash-hooks","https://www.enhe-tech.com.cn/ai-news/google-gemini-api-managed-agents-3-6-flash-hooks","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|NewsArticle|WebPage","YES","text/html; charset=utf-8","False","False","False","False","False","False","False","False","2026-08-10T18:09:54.5822490Z",""
"https://www.enhe-tech.com.cn/en/ai-news/google-gemini-api-managed-agents-3-6-flash-hooks","sitemap.xml","200","","https://www.enhe-tech.com.cn/en/ai-news/google-gemini-api-managed-agents-3-6-flash-hooks","Gemini API Managed Agents: 3.6 Flash, Hooks | ENHE AI","1","https://www.enhe-tech.com.cn/en/ai-news/google-gemini-api-managed-agents-3-6-flash-hooks","index, follow","en-US","https://www.enhe-tech.com.cn/ai-news/google-gemini-api-managed-agents-3-6-flash-hooks","https://www.enhe-tech.com.cn/en/ai-news/google-gemini-api-managed-agents-3-6-flash-hooks","https://www.enhe-tech.com.cn/ai-news/google-gemini-api-managed-agents-3-6-flash-hooks","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|NewsArticle|WebPage","YES","text/html; charset=utf-8","False","False","False","False","False","False","False","False","2026-08-10T18:09:55.3064295Z",""
