"source_url","source_type","initial_http_status","first_redirect_target","redirect_chain","redirect_hop_count","final_url","final_http_status","title","h1_count","canonical","robots_meta","content_language","hreflang_zh","hreflang_en","hreflang_x_default","json_ld_types","sitemap_included","core_contract_included","response_content_type","cache_control","observed_at","error"
"https://www.enhe-tech.com.cn/ai-news/github-desktop-3-6-worktrees-copilot-ai","sitemap","200","","","0","https://www.enhe-tech.com.cn/ai-news/github-desktop-3-6-worktrees-copilot-ai","200","GitHub Desktop 3.6 | 恩禾 ENHE AI","1","https://www.enhe-tech.com.cn/ai-news/github-desktop-3-6-worktrees-copilot-ai","index, follow","zh-CN","https://www.enhe-tech.com.cn/ai-news/github-desktop-3-6-worktrees-copilot-ai","https://www.enhe-tech.com.cn/en/ai-news/github-desktop-3-6-worktrees-copilot-ai","https://www.enhe-tech.com.cn/ai-news/github-desktop-3-6-worktrees-copilot-ai","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|NewsArticle|WebPage","YES","NO","text/html; charset=utf-8","public, s-maxage=300, stale-while-revalidate=86400","2026-08-10T20:32:05.4265951Z",""
"https://www.enhe-tech.com.cn/ai-news/github-kimi-k2-7-code-copilot-ai","sitemap","200","","","0","https://www.enhe-tech.com.cn/ai-news/github-kimi-k2-7-code-copilot-ai","200","GitHub将Kimi K2.7 Code纳入 | 恩禾 ENHE AI","1","https://www.enhe-tech.com.cn/ai-news/github-kimi-k2-7-code-copilot-ai","index, follow","zh-CN","https://www.enhe-tech.com.cn/ai-news/github-kimi-k2-7-code-copilot-ai","https://www.enhe-tech.com.cn/en/ai-news/github-kimi-k2-7-code-copilot-ai","https://www.enhe-tech.com.cn/ai-news/github-kimi-k2-7-code-copilot-ai","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|NewsArticle|WebPage","YES","NO","text/html; charset=utf-8","public, s-maxage=300, stale-while-revalidate=86400","2026-08-10T20:32:59.4343382Z",""
"https://www.enhe-tech.com.cn/ai-news/github-mcp","sitemap","200","","","0","https://www.enhe-tech.com.cn/ai-news/github-mcp","200","GitHub MCP企业白名单怎么用 | 恩禾 ENHE AI","1","https://www.enhe-tech.com.cn/ai-news/github-mcp","index, follow","zh-CN","https://www.enhe-tech.com.cn/ai-news/github-mcp","https://www.enhe-tech.com.cn/en/ai-news/github-mcp","https://www.enhe-tech.com.cn/ai-news/github-mcp","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|NewsArticle|WebPage","YES","NO","text/html; charset=utf-8","public, s-maxage=300, stale-while-revalidate=86400","2026-08-10T20:32:00.3972719Z",""
"https://www.enhe-tech.com.cn/ai-news/github-mcp-ai","sitemap","200","","","0","https://www.enhe-tech.com.cn/ai-news/github-mcp-ai","200","全球AI资讯解读：GitHub下一版MCP预览为何 | 恩禾 ENHE AI","1","https://www.enhe-tech.com.cn/ai-news/github-mcp-ai","index, follow","zh-CN","https://www.enhe-tech.com.cn/ai-news/github-mcp-ai","https://www.enhe-tech.com.cn/en/ai-news/github-mcp-ai","https://www.enhe-tech.com.cn/ai-news/github-mcp-ai","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|NewsArticle|WebPage","YES","NO","text/html; charset=utf-8","public, s-maxage=300, stale-while-revalidate=86400","2026-08-10T20:31:15.3076658Z",""
"https://www.enhe-tech.com.cn/ai-news/github-mcp-mcp","sitemap","200","","","0","https://www.enhe-tech.com.cn/ai-news/github-mcp-mcp","200","GitHub远程MCP | 恩禾 ENHE AI","1","https://www.enhe-tech.com.cn/ai-news/github-mcp-mcp","index, follow","zh-CN","https://www.enhe-tech.com.cn/ai-news/github-mcp-mcp","https://www.enhe-tech.com.cn/en/ai-news/github-mcp-mcp","https://www.enhe-tech.com.cn/ai-news/github-mcp-mcp","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|NewsArticle|WebPage","YES","NO","text/html; charset=utf-8","public, s-maxage=300, stale-while-revalidate=86400","2026-08-10T20:31:30.0029946Z",""
"https://www.enhe-tech.com.cn/ai-news/github-mcp-server-ai","sitemap","200","","","0","https://www.enhe-tech.com.cn/ai-news/github-mcp-server-ai","200","MCP 2026-07-28正式发布 | 恩禾 ENHE AI","1","https://www.enhe-tech.com.cn/ai-news/github-mcp-server-ai","index, follow","zh-CN","https://www.enhe-tech.com.cn/ai-news/github-mcp-server-ai","https://www.enhe-tech.com.cn/en/ai-news/github-mcp-server-ai","https://www.enhe-tech.com.cn/ai-news/github-mcp-server-ai","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|NewsArticle|WebPage","YES","NO","text/html; charset=utf-8","public, s-maxage=300, stale-while-revalidate=86400","2026-08-10T20:33:07.4432845Z",""
"https://www.enhe-tech.com.cn/ai-news/github-mcp-server-initialize-6","sitemap","200","","","0","https://www.enhe-tech.com.cn/ai-news/github-mcp-server-initialize-6","200","GitHub MCP Server下一版规范升级教 | 恩禾 ENHE AI","1","https://www.enhe-tech.com.cn/ai-news/github-mcp-server-initialize-6","index, follow","zh-CN","https://www.enhe-tech.com.cn/ai-news/github-mcp-server-initialize-6","https://www.enhe-tech.com.cn/en/ai-news/github-mcp-server-initialize-6","https://www.enhe-tech.com.cn/ai-news/github-mcp-server-initialize-6","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|NewsArticle|WebPage","YES","NO","text/html; charset=utf-8","public, s-maxage=300, stale-while-revalidate=86400","2026-08-10T20:31:33.6379789Z",""
"https://www.enhe-tech.com.cn/ai-news/github-secret-scanning-ai","sitemap","200","","","0","https://www.enhe-tech.com.cn/ai-news/github-secret-scanning-ai","200","GitHub Secret Scanning覆盖更 | 恩禾 ENHE AI","1","https://www.enhe-tech.com.cn/ai-news/github-secret-scanning-ai","index, follow","zh-CN","https://www.enhe-tech.com.cn/ai-news/github-secret-scanning-ai","https://www.enhe-tech.com.cn/en/ai-news/github-secret-scanning-ai","https://www.enhe-tech.com.cn/ai-news/github-secret-scanning-ai","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|NewsArticle|WebPage","YES","NO","text/html; charset=utf-8","public, s-maxage=300, stale-while-revalidate=86400","2026-08-10T20:32:10.4524314Z",""
"https://www.enhe-tech.com.cn/ai-news/github-vs-code-7-copilot-agents-window-claude-codex-copilot","sitemap","200","","","0","https://www.enhe-tech.com.cn/ai-news/github-vs-code-7-copilot-agents-window-claude-codex-copilot","200","VS Code Agents window更新 | 恩禾 ENHE AI","1","https://www.enhe-tech.com.cn/ai-news/github-vs-code-7-copilot-agents-window-claude-codex-copilot","index, follow","zh-CN","https://www.enhe-tech.com.cn/ai-news/github-vs-code-7-copilot-agents-window-claude-codex-copilot","https://www.enhe-tech.com.cn/en/ai-news/github-vs-code-7-copilot-agents-window-claude-codex-copilot","https://www.enhe-tech.com.cn/ai-news/github-vs-code-7-copilot-agents-window-claude-codex-copilot","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|NewsArticle|WebPage","YES","NO","text/html; charset=utf-8","public, s-maxage=300, stale-while-revalidate=86400","2026-08-10T20:32:17.6297456Z",""
"https://www.enhe-tech.com.cn/ai-news/git-worktree-ai","sitemap","200","","","0","https://www.enhe-tech.com.cn/ai-news/git-worktree-ai","200","Git Worktree是什么 | 恩禾 ENHE AI","1","https://www.enhe-tech.com.cn/ai-news/git-worktree-ai","index, follow","zh-CN","https://www.enhe-tech.com.cn/ai-news/git-worktree-ai","https://www.enhe-tech.com.cn/en/ai-news/git-worktree-ai","https://www.enhe-tech.com.cn/ai-news/git-worktree-ai","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|NewsArticle|WebPage","YES","NO","text/html; charset=utf-8","public, s-maxage=300, stale-while-revalidate=86400","2026-08-10T20:32:41.4650465Z",""
"https://www.enhe-tech.com.cn/ai-news/glm-5-2-1m-ai","sitemap","200","","","0","https://www.enhe-tech.com.cn/ai-news/glm-5-2-1m-ai","200","GLM-5.2发布：1M上下文开源模型与AI智能体 | 恩禾 ENHE AI","1","https://www.enhe-tech.com.cn/ai-news/glm-5-2-1m-ai","index, follow","zh-CN","https://www.enhe-tech.com.cn/ai-news/glm-5-2-1m-ai","https://www.enhe-tech.com.cn/en/ai-news/glm-5-2-1m-ai","https://www.enhe-tech.com.cn/ai-news/glm-5-2-1m-ai","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|NewsArticle|WebPage|FAQPage|Question|Answer","YES","NO","text/html; charset=utf-8","public, s-maxage=300, stale-while-revalidate=86400","2026-08-10T20:32:27.1320011Z",""
"https://www.enhe-tech.com.cn/ai-news/global-ai-agent-trust-interoperability-initiative","sitemap","200","","","0","https://www.enhe-tech.com.cn/ai-news/global-ai-agent-trust-interoperability-initiative","200","全球智能体互信互联互通倡议发布 | 恩禾 ENHE AI","1","https://www.enhe-tech.com.cn/ai-news/global-ai-agent-trust-interoperability-initiative","index, follow","zh-CN","https://www.enhe-tech.com.cn/ai-news/global-ai-agent-trust-interoperability-initiative","https://www.enhe-tech.com.cn/en/ai-news/global-ai-agent-trust-interoperability-initiative","https://www.enhe-tech.com.cn/ai-news/global-ai-agent-trust-interoperability-initiative","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|NewsArticle|WebPage","YES","NO","text/html; charset=utf-8","public, s-maxage=300, stale-while-revalidate=86400","2026-08-10T20:33:28.3868934Z",""
"https://www.enhe-tech.com.cn/ai-news/google-a2a-ai","sitemap","200","","","0","https://www.enhe-tech.com.cn/ai-news/google-a2a-ai","200","Google A2A协议推动AI智能体协作标准化 | 恩禾 ENHE AI","1","https://www.enhe-tech.com.cn/ai-news/google-a2a-ai","index, follow","zh-CN","https://www.enhe-tech.com.cn/ai-news/google-a2a-ai","https://www.enhe-tech.com.cn/en/ai-news/google-a2a-ai","https://www.enhe-tech.com.cn/ai-news/google-a2a-ai","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|NewsArticle|WebPage|FAQPage|Question|Answer","YES","NO","text/html; charset=utf-8","public, s-maxage=300, stale-while-revalidate=86400","2026-08-10T20:31:23.9555306Z",""
"https://www.enhe-tech.com.cn/ai-news/google-cloud-agent-platform","sitemap","200","","","0","https://www.enhe-tech.com.cn/ai-news/google-cloud-agent-platform","200","Agent Platform AI安全发现正式可用 | 恩禾 ENHE AI","1","https://www.enhe-tech.com.cn/ai-news/google-cloud-agent-platform","index, follow","zh-CN","https://www.enhe-tech.com.cn/ai-news/google-cloud-agent-platform","https://www.enhe-tech.com.cn/en/ai-news/google-cloud-agent-platform","https://www.enhe-tech.com.cn/ai-news/google-cloud-agent-platform","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|NewsArticle|WebPage|FAQPage|Question|Answer","YES","NO","text/html; charset=utf-8","public, s-maxage=300, stale-while-revalidate=86400","2026-08-10T20:31:40.9289719Z",""
"https://www.enhe-tech.com.cn/ai-news/google-cloud-dict-ai","sitemap","200","","","0","https://www.enhe-tech.com.cn/ai-news/google-cloud-dict-ai","200","公共部门AI智能体落地 | 恩禾 ENHE AI","1","https://www.enhe-tech.com.cn/ai-news/google-cloud-dict-ai","index, follow","zh-CN","https://www.enhe-tech.com.cn/ai-news/google-cloud-dict-ai","https://www.enhe-tech.com.cn/en/ai-news/google-cloud-dict-ai","https://www.enhe-tech.com.cn/ai-news/google-cloud-dict-ai","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|NewsArticle|WebPage|FAQPage|Question|Answer","YES","NO","text/html; charset=utf-8","public, s-maxage=300, stale-while-revalidate=86400","2026-08-10T20:31:35.0561675Z",""
"https://www.enhe-tech.com.cn/ai-news/google-deepmind-ai","sitemap","200","","","0","https://www.enhe-tech.com.cn/ai-news/google-deepmind-ai","200","AI智能体安全：DeepMind控制路线图 | 恩禾 ENHE AI","1","https://www.enhe-tech.com.cn/ai-news/google-deepmind-ai","index, follow","zh-CN","https://www.enhe-tech.com.cn/ai-news/google-deepmind-ai","https://www.enhe-tech.com.cn/en/ai-news/google-deepmind-ai","https://www.enhe-tech.com.cn/ai-news/google-deepmind-ai","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|NewsArticle|WebPage|FAQPage|Question|Answer","YES","NO","text/html; charset=utf-8","public, s-maxage=300, stale-while-revalidate=86400","2026-08-10T20:31:23.1899318Z",""
"https://www.enhe-tech.com.cn/ai-news/google-gemini-api-managed-agents-3-6-flash-hooks","sitemap","200","","","0","https://www.enhe-tech.com.cn/ai-news/google-gemini-api-managed-agents-3-6-flash-hooks","200","Gemini API Managed Agents | 恩禾 ENHE AI","1","https://www.enhe-tech.com.cn/ai-news/google-gemini-api-managed-agents-3-6-flash-hooks","index, follow","zh-CN","https://www.enhe-tech.com.cn/ai-news/google-gemini-api-managed-agents-3-6-flash-hooks","https://www.enhe-tech.com.cn/en/ai-news/google-gemini-api-managed-agents-3-6-flash-hooks","https://www.enhe-tech.com.cn/ai-news/google-gemini-api-managed-agents-3-6-flash-hooks","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|NewsArticle|WebPage","YES","NO","text/html; charset=utf-8","public, s-maxage=300, stale-while-revalidate=86400","2026-08-10T20:31:11.5863831Z",""
"https://www.enhe-tech.com.cn/ai-news/gpt-5-6-microsoft-365-copilot-ai","sitemap","200","","","0","https://www.enhe-tech.com.cn/ai-news/gpt-5-6-microsoft-365-copilot-ai","200","GPT-5.6进入Microsoft 365 | 恩禾 ENHE AI","1","https://www.enhe-tech.com.cn/ai-news/gpt-5-6-microsoft-365-copilot-ai","index, follow","zh-CN","https://www.enhe-tech.com.cn/ai-news/gpt-5-6-microsoft-365-copilot-ai","https://www.enhe-tech.com.cn/en/ai-news/gpt-5-6-microsoft-365-copilot-ai","https://www.enhe-tech.com.cn/ai-news/gpt-5-6-microsoft-365-copilot-ai","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|NewsArticle|WebPage","YES","NO","text/html; charset=utf-8","public, s-maxage=300, stale-while-revalidate=86400","2026-08-10T20:32:54.4284937Z",""
"https://www.enhe-tech.com.cn/ai-news/gpt-5-6-sol-terra-luna-ai","sitemap","200","","","0","https://www.enhe-tech.com.cn/ai-news/gpt-5-6-sol-terra-luna-ai","200","GPT-5.6 Sol、Terra | 恩禾 ENHE AI","1","https://www.enhe-tech.com.cn/ai-news/gpt-5-6-sol-terra-luna-ai","index, follow","zh-CN","https://www.enhe-tech.com.cn/ai-news/gpt-5-6-sol-terra-luna-ai","https://www.enhe-tech.com.cn/en/ai-news/gpt-5-6-sol-terra-luna-ai","https://www.enhe-tech.com.cn/ai-news/gpt-5-6-sol-terra-luna-ai","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|NewsArticle|WebPage","YES","NO","text/html; charset=utf-8","public, s-maxage=300, stale-while-revalidate=86400","2026-08-10T20:33:03.7879773Z",""
"https://www.enhe-tech.com.cn/ai-news/how-to-choose-ai-tool-website","sitemap","200","","","0","https://www.enhe-tech.com.cn/ai-news/how-to-choose-ai-tool-website","200","AI工具站如何选择？核心判断标准 | 恩禾 ENHE AI","1","https://www.enhe-tech.com.cn/ai-news/how-to-choose-ai-tool-website","index, follow","zh-CN","https://www.enhe-tech.com.cn/ai-news/how-to-choose-ai-tool-website","https://www.enhe-tech.com.cn/en/ai-news/how-to-choose-ai-tool-website","https://www.enhe-tech.com.cn/ai-news/how-to-choose-ai-tool-website","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|NewsArticle|WebPage","YES","NO","text/html; charset=utf-8","public, s-maxage=300, stale-while-revalidate=86400","2026-08-10T20:31:45.3259955Z",""
"https://www.enhe-tech.com.cn/ai-news/how-to-choose-an-ai-coding-agent","sitemap","200","","","0","https://www.enhe-tech.com.cn/ai-news/how-to-choose-an-ai-coding-agent","200","AI编程智能体选型指南 | 恩禾 ENHE AI","1","https://www.enhe-tech.com.cn/ai-news/how-to-choose-an-ai-coding-agent","index, follow","zh-CN","https://www.enhe-tech.com.cn/ai-news/how-to-choose-an-ai-coding-agent","https://www.enhe-tech.com.cn/en/ai-news/how-to-choose-an-ai-coding-agent","https://www.enhe-tech.com.cn/ai-news/how-to-choose-an-ai-coding-agent","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|NewsArticle|WebPage","YES","NO","text/html; charset=utf-8","public, s-maxage=300, stale-while-revalidate=86400","2026-08-10T20:32:14.0459538Z",""
"https://www.enhe-tech.com.cn/ai-news/hpe-nvidia-ai","sitemap","200","","","0","https://www.enhe-tech.com.cn/ai-news/hpe-nvidia-ai","200","AI智能体生产部署：HPE与NVIDIA扩展私有云 | 恩禾 ENHE AI","1","https://www.enhe-tech.com.cn/ai-news/hpe-nvidia-ai","index, follow","zh-CN","https://www.enhe-tech.com.cn/ai-news/hpe-nvidia-ai","https://www.enhe-tech.com.cn/en/ai-news/hpe-nvidia-ai","https://www.enhe-tech.com.cn/ai-news/hpe-nvidia-ai","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|NewsArticle|WebPage|FAQPage|Question|Answer","YES","NO","text/html; charset=utf-8","public, s-maxage=300, stale-while-revalidate=86400","2026-08-10T20:32:23.4641980Z",""
"https://www.enhe-tech.com.cn/ai-news/ibm-power-autonomous-operations-ai","sitemap","200","","","0","https://www.enhe-tech.com.cn/ai-news/ibm-power-autonomous-operations-ai","200","IBM Power Autonomous | 恩禾 ENHE AI","1","https://www.enhe-tech.com.cn/ai-news/ibm-power-autonomous-operations-ai","index, follow","zh-CN","https://www.enhe-tech.com.cn/ai-news/ibm-power-autonomous-operations-ai","https://www.enhe-tech.com.cn/en/ai-news/ibm-power-autonomous-operations-ai","https://www.enhe-tech.com.cn/ai-news/ibm-power-autonomous-operations-ai","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|NewsArticle|WebPage","YES","NO","text/html; charset=utf-8","public, s-maxage=300, stale-while-revalidate=86400","2026-08-10T20:31:28.4540184Z",""
"https://www.enhe-tech.com.cn/ai-news/ibm-power-autonomous-operations-ai-2","sitemap","200","","","0","https://www.enhe-tech.com.cn/ai-news/ibm-power-autonomous-operations-ai-2","200","IBM Power Autonomous | 恩禾 ENHE AI","1","https://www.enhe-tech.com.cn/ai-news/ibm-power-autonomous-operations-ai-2","index, follow","zh-CN","https://www.enhe-tech.com.cn/ai-news/ibm-power-autonomous-operations-ai-2","https://www.enhe-tech.com.cn/en/ai-news/ibm-power-autonomous-operations-ai-2","https://www.enhe-tech.com.cn/ai-news/ibm-power-autonomous-operations-ai-2","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|NewsArticle|WebPage","YES","NO","text/html; charset=utf-8","public, s-maxage=300, stale-while-revalidate=86400","2026-08-10T20:31:19.6230870Z",""
"https://www.enhe-tech.com.cn/ai-news/it-6","sitemap","200","","","0","https://www.enhe-tech.com.cn/ai-news/it-6","200","自主 IT 运维智能体安全试用教程：6 步流程 | 恩禾 ENHE AI","1","https://www.enhe-tech.com.cn/ai-news/it-6","index, follow","zh-CN","https://www.enhe-tech.com.cn/ai-news/it-6","https://www.enhe-tech.com.cn/en/ai-news/it-6","https://www.enhe-tech.com.cn/ai-news/it-6","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|NewsArticle|WebPage","YES","NO","text/html; charset=utf-8","public, s-maxage=300, stale-while-revalidate=86400","2026-08-10T20:31:24.7232638Z",""
"https://www.enhe-tech.com.cn/ai-news/it-ibm-power-autonomous-operations","sitemap","200","","","0","https://www.enhe-tech.com.cn/ai-news/it-ibm-power-autonomous-operations","200","自主 IT 运维智能体是什么？定义、场景 | 恩禾 ENHE AI","1","https://www.enhe-tech.com.cn/ai-news/it-ibm-power-autonomous-operations","index, follow","zh-CN","https://www.enhe-tech.com.cn/ai-news/it-ibm-power-autonomous-operations","https://www.enhe-tech.com.cn/en/ai-news/it-ibm-power-autonomous-operations","https://www.enhe-tech.com.cn/ai-news/it-ibm-power-autonomous-operations","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|NewsArticle|WebPage","YES","NO","text/html; charset=utf-8","public, s-maxage=300, stale-while-revalidate=86400","2026-08-10T20:33:20.4280360Z",""
"https://www.enhe-tech.com.cn/ai-news/jetbrains-junie-beta-ai","sitemap","200","","","0","https://www.enhe-tech.com.cn/ai-news/jetbrains-junie-beta-ai","200","JetBrains Junie脱离Beta | 恩禾 ENHE AI","1","https://www.enhe-tech.com.cn/ai-news/jetbrains-junie-beta-ai","index, follow","zh-CN","https://www.enhe-tech.com.cn/ai-news/jetbrains-junie-beta-ai","https://www.enhe-tech.com.cn/en/ai-news/jetbrains-junie-beta-ai","https://www.enhe-tech.com.cn/ai-news/jetbrains-junie-beta-ai","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|NewsArticle|WebPage|FAQPage|Question|Answer","YES","NO","text/html; charset=utf-8","public, s-maxage=300, stale-while-revalidate=86400","2026-08-10T20:31:32.9248404Z",""
"https://www.enhe-tech.com.cn/ai-news/kimi-copilot-ai","sitemap","200","","","0","https://www.enhe-tech.com.cn/ai-news/kimi-copilot-ai","200","Kimi进入Copilot背后 | 恩禾 ENHE AI","1","https://www.enhe-tech.com.cn/ai-news/kimi-copilot-ai","index, follow","zh-CN","https://www.enhe-tech.com.cn/ai-news/kimi-copilot-ai","https://www.enhe-tech.com.cn/en/ai-news/kimi-copilot-ai","https://www.enhe-tech.com.cn/ai-news/kimi-copilot-ai","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|NewsArticle|WebPage","YES","NO","text/html; charset=utf-8","public, s-maxage=300, stale-while-revalidate=86400","2026-08-10T20:33:04.5074356Z",""
"https://www.enhe-tech.com.cn/ai-news/kimi-k2-7-code-gpt-5-claude-ai","sitemap","200","","","0","https://www.enhe-tech.com.cn/ai-news/kimi-k2-7-code-gpt-5-claude-ai","200","Kimi K2.7 Code | 恩禾 ENHE AI","1","https://www.enhe-tech.com.cn/ai-news/kimi-k2-7-code-gpt-5-claude-ai","index, follow","zh-CN","https://www.enhe-tech.com.cn/ai-news/kimi-k2-7-code-gpt-5-claude-ai","https://www.enhe-tech.com.cn/en/ai-news/kimi-k2-7-code-gpt-5-claude-ai","https://www.enhe-tech.com.cn/ai-news/kimi-k2-7-code-gpt-5-claude-ai","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|NewsArticle|WebPage","YES","NO","text/html; charset=utf-8","public, s-maxage=300, stale-while-revalidate=86400","2026-08-10T20:32:37.8271482Z",""
"https://www.enhe-tech.com.cn/ai-news/kimi-k3-qwen3-8-max-preview","sitemap","200","","","0","https://www.enhe-tech.com.cn/ai-news/kimi-k3-qwen3-8-max-preview","200","Kimi K3与Qwen3.8-Max怎么选 | 恩禾 ENHE AI","1","https://www.enhe-tech.com.cn/ai-news/kimi-k3-qwen3-8-max-preview","index, follow","zh-CN","https://www.enhe-tech.com.cn/ai-news/kimi-k3-qwen3-8-max-preview","https://www.enhe-tech.com.cn/en/ai-news/kimi-k3-qwen3-8-max-preview","https://www.enhe-tech.com.cn/ai-news/kimi-k3-qwen3-8-max-preview","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|NewsArticle|WebPage","YES","NO","text/html; charset=utf-8","public, s-maxage=300, stale-while-revalidate=86400","2026-08-10T20:31:52.5595020Z",""
"https://www.enhe-tech.com.cn/ai-news/loongsuite-pilot-coding-agent","sitemap","200","","","0","https://www.enhe-tech.com.cn/ai-news/loongsuite-pilot-coding-agent","200","LoongSuite Pilot | 恩禾 ENHE AI","1","https://www.enhe-tech.com.cn/ai-news/loongsuite-pilot-coding-agent","index, follow","zh-CN","https://www.enhe-tech.com.cn/ai-news/loongsuite-pilot-coding-agent","https://www.enhe-tech.com.cn/en/ai-news/loongsuite-pilot-coding-agent","https://www.enhe-tech.com.cn/ai-news/loongsuite-pilot-coding-agent","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|NewsArticle|WebPage|FAQPage|Question|Answer","YES","NO","text/html; charset=utf-8","public, s-maxage=300, stale-while-revalidate=86400","2026-08-10T20:31:36.4691402Z",""
"https://www.enhe-tech.com.cn/ai-news/mcp-stateless-server-mcp","sitemap","200","","","0","https://www.enhe-tech.com.cn/ai-news/mcp-stateless-server-mcp","200","什么是无状态MCP服务器 | 恩禾 ENHE AI","1","https://www.enhe-tech.com.cn/ai-news/mcp-stateless-server-mcp","index, follow","zh-CN","https://www.enhe-tech.com.cn/ai-news/mcp-stateless-server-mcp","https://www.enhe-tech.com.cn/en/ai-news/mcp-stateless-server-mcp","https://www.enhe-tech.com.cn/ai-news/mcp-stateless-server-mcp","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|NewsArticle|WebPage","YES","NO","text/html; charset=utf-8","public, s-maxage=300, stale-while-revalidate=86400","2026-08-10T20:32:01.1481392Z",""
"https://www.enhe-tech.com.cn/ai-news/meta-business-agent-whatsapp-ai","sitemap","200","","","0","https://www.enhe-tech.com.cn/ai-news/meta-business-agent-whatsapp-ai","200","WhatsApp AI智能体进入合规窗口 | 恩禾 ENHE AI","1","https://www.enhe-tech.com.cn/ai-news/meta-business-agent-whatsapp-ai","index, follow","zh-CN","https://www.enhe-tech.com.cn/ai-news/meta-business-agent-whatsapp-ai","https://www.enhe-tech.com.cn/en/ai-news/meta-business-agent-whatsapp-ai","https://www.enhe-tech.com.cn/ai-news/meta-business-agent-whatsapp-ai","WebSite|Organization|SearchAction|MerchantReturnPolicy|CreativeWork|ContactPoint|BreadcrumbList|ListItem|NewsArticle|WebPage|FAQPage|Question|Answer","YES","NO","text/html; charset=utf-8","public, s-maxage=300, stale-while-revalidate=86400","2026-08-10T20:31:17.4677246Z",""
